Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CDNS,CRM,IBM,INTC,KLAC,LRCX,MSFT,MU,NOW,NVDA,PANW,QCOM,SNPS,TXN
2025-05-27,199.60260009765625,413.1000061035156,214.29957580566406,161.0518341064453,114.55999755859375,234.24632263183594,323.0799865722656,275.8248596191406,258.55438232421875,20.549999237060547,786.0277099609375,83.42927551269531,459.0746765136719,96.19023132324219,205.47799682617188,135.47540283203125,187.4600067138672,146.15966796875,511.7900085449219,179.1462860107422
2025-05-28,199.8119659423828,412.2300109863281,213.04473876953125,160.81297302246094,112.86000061035156,238.00381469726562,288.6099853515625,274.6705627441406,255.61746215820312,20.3700008392334,774.5121459960938,83.4889144897461,455.7563781738281,95.99063873291016,204.25999450683594,134.78553771972656,187.8000030517578,145.1467742919922,462.42999267578125,180.0359344482422
2025-05-29,199.3433837890625,413.3599853515625,213.17318725585938,158.71311950683594,113.02999877929688,240.5286865234375,284.5,265.60546875,254.09503173828125,20.25,770.9956665039062,83.64794158935547,457.0717468261719,96.60942077636719,203.04600524902344,139.1647491455078,185.82000732421875,145.8744659423828,454.989990234375,180.857177734375
2025-05-30,200.24066162109375,415.0899963378906,211.42430114746094,155.99624633789062,110.7300033569336,240.62811279296875,287.07000732421875,264.06304931640625,254.45843505859375,19.549999237060547,753.9713745117188,80.29844665527344,458.7458190917969,94.2740249633789,202.21800231933594,135.10548400878906,192.4199981689453,142.78665161132812,463.9800109863281,178.76498413085938
2025-06-02,201.08807373046875,403.3999938964844,212.87677001953125,156.5137481689453,114.62999725341797,247.22854614257812,292.5299987792969,260.33154296875,259.21246337890625,19.739999771118164,759.510009765625,81.97816467285156,460.3502197265625,97.98670196533203,202.4219970703125,137.35507202148438,194.86000061035156,144.1929168701172,466.1499938964844,180.09458923339844
2025-06-03,202.6533203125,412.489990234375,215.8211669921875,160.96224975585938,117.30999755859375,255.320068359375,293.3299865722656,263.1675109863281,260.4894104003906,20.290000915527344,772.8086547851562,83.15098571777344,461.3467102050781,102.04869079589844,202.17599487304688,141.19436645507812,197.1199951171875,146.46450805664062,466.260009765625,183.87814331054688
2025-06-04,202.2046661376953,413.9100036621094,216.87327575683594,161.15133666992188,118.58000183105469,259.52484130859375,294.3999938964844,261.8739318847656,260.8036804199219,20.25,779.0845336914062,84.25422668457031,462.2435302734375,103.04672241210938,202.54800415039062,141.8942413330078,194.07000732421875,146.5726776123047,473.19000244140625,186.4591522216797
2025-06-05,200.0213165283203,415.20001220703125,216.4167022705078,163.40048217773438,115.69000244140625,258.3817138671875,296.2900085449219,265.8243408203125,262.1199035644531,19.989999771118164,788.8468017578125,84.39338684082031,466.0401611328125,106.08073425292969,203.52000427246094,139.964599609375,197.11000061035156,145.97911071777344,482.20001220703125,186.2342987060547
2025-06-06,203.30133056640625,416.9200134277344,220.60528564453125,165.93821716308594,116.19000244140625,245.45913696289062,296.95001220703125,273.1580505371094,264.0942077636719,20.059999465942383,804.8948974609375,85.82461547851562,468.730712890625,108.34626007080078,206.04200744628906,141.69427490234375,199.60000610351562,147.64111328125,486.0,188.1211700439453
2025-06-09,200.8388214111328,416.260009765625,225.965087890625,168.97354125976562,121.7300033569336,242.82493591308594,301.6600036621094,270.9091796875,267.2471618652344,20.479999542236328,826.10302734375,87.76275634765625,471.0924072265625,110.73155975341797,205.3719940185547,142.6041259765625,196.3300018310547,153.74501037597656,495.7699890136719,194.75950622558594
2025-06-10,202.0551300048828,416.05999755859375,231.60279846191406,172.93441772460938,123.23999786376953,243.1728515625,305.69000244140625,266.8990173339844,271.3332824707031,22.079999923706055,853.2981567382812,90.44632720947266,469.2688293457031,113.91527557373047,201.95799255371094,143.9338836669922,195.9499969482422,157.42515563964844,504.3999938964844,197.7706756591797
2025-06-11,198.1769256591797,412.8399963378906,230.80874633789062,171.9591064453125,121.13999938964844,251.40353393554688,307.20001220703125,264.6004333496094,276.5195007324219,20.68000030517578,868.64892578125,90.39662170410156,470.9628601074219,115.80155181884766,200.86599731445312,142.81399536132812,194.38999938964844,157.77139282226562,500.7300109863281,195.22877502441406
2025-06-12,198.5956573486328,413.67999267578125,230.39187622070312,174.1584930419922,118.5,254.54469299316406,307.8500061035156,265.5954895019531,276.0382080078125,20.770000457763672,871.6373901367188,91.1023178100586,477.1909484863281,115.95125579833984,201.4739990234375,144.98374938964844,197.6699981689453,156.99974060058594,494.989990234375,195.19943237304688
2025-06-13,195.85400390625,391.67999267578125,223.3546600341797,169.76968383789062,116.16000366210938,247.21859741210938,300.0,257.12738037109375,272.2958679199219,20.139999389648438,864.3355712890625,88.97533416748047,473.2946472167969,115.37239837646484,197.73199462890625,141.95408630371094,196.27000427246094,153.06239318847656,478.8599853515625,190.64353942871094
2025-06-16,197.81802368164062,401.7300109863281,230.0742645263672,175.70103454589844,126.38999938964844,250.5983428955078,300.80999755859375,262.5804138183594,276.823974609375,20.739999771118164,888.9506225585938,92.84166717529297,477.46002197265625,119.60405731201172,201.0260009765625,144.6737823486328,198.11000061035156,155.18934631347656,479.4100036621094,194.76925659179688
2025-06-17,195.04644775390625,382.67999267578125,225.74671936035156,173.25286865234375,127.0999984741211,247.8845977783203,299.0,261.4659423828125,278.0223083496094,20.799999237060547,889.5682373046875,92.09622955322266,476.3638610839844,120.10306549072266,200.98199462890625,144.1038360595703,202.0500030517578,152.80519104003906,475.3999938964844,193.27346801757812
2025-06-18,195.98361206054688,378.0400085449219,227.9402618408203,172.00888061523438,126.79000091552734,249.76333618164062,296.8399963378906,258.6314392089844,278.1794738769531,21.489999771118164,867.8121337890625,91.90690612792969,478.5561218261719,121.58015441894531,196.41600036621094,145.46368408203125,199.77999877929688,151.9840850830078,473.6199951171875,193.918701171875
2025-06-20,200.39019775390625,376.9200134277344,226.6499481201172,168.64512634277344,128.24000549316406,249.0858154296875,295.3999938964844,259.7576599121094,275.9792785644531,21.079999923706055,846.7334594726562,90.16322326660156,475.7261047363281,123.35665130615234,194.28199768066406,143.83387756347656,199.24000549316406,149.69882202148438,470.5299987792969,193.7720489501953
2025-06-23,200.888671875,380.1199951171875,229.26036071777344,171.13311767578125,129.5800018310547,252.85214233398438,293.55999755859375,262.5283508300781,284.0434265136719,21.190000534057617,852.9893798828125,91.27918243408203,484.2959289550781,121.83964538574219,196.0800018310547,144.15383911132812,203.32000732421875,151.4993133544922,470.9800109863281,196.89077758789062
2025-06-24,199.69232177734375,382.3399963378906,233.2305908203125,179.31358337402344,138.42999267578125,262.81597900390625,296.79998779296875,270.26239013671875,288.5715637207031,22.549999237060547,885.613525390625,95.28466796875,488.3915100097656,127.65816497802734,199.26400756835938,147.88340759277344,201.69000244140625,154.0417938232422,478.9800109863281,201.2120361328125
2025-06-25,200.948486328125,387.54998779296875,232.9328155517578,182.18968200683594,143.39999389648438,263.69281005859375,297.5299987792969,266.8638000488281,285.8900146484375,22.200000762939453,890.0264892578125,95.67325592041016,490.5439453125,126.99946594238281,201.03199768066406,154.29270935058594,204.3000030517578,154.25942993164062,487.2699890136719,200.79164123535156
2025-06-26,200.39019775390625,384.95001220703125,235.5333251953125,182.6375274658203,143.67999267578125,269.1928405761719,303.69000244140625,269.83380126953125,286.74456787109375,22.5,899.4700317382812,96.49029541015625,495.705810546875,125.7519302368164,202.28799438476562,155.00262451171875,202.33999633789062,156.49522399902344,495.70001220703125,201.70086669921875
2025-06-27,200.469970703125,385.8299865722656,235.19586181640625,182.32901000976562,143.80999755859375,268.3758239746094,305.20001220703125,272.5048828125,284.5542297363281,22.690000534057617,886.4502563476562,96.8489990234375,494.20111083984375,124.51437377929688,204.48399353027344,157.73231506347656,200.57000732421875,156.84146118164062,502.6300048828125,202.45367431640625
2025-06-30,204.54754638671875,386.8800048828125,236.24795532226562,182.18968200683594,141.89999389648438,274.6529846191406,308.1499938964844,271.77728271484375,289.5439453125,22.399999618530273,892.2977294921875,96.98848724365234,495.66595458984375,123.00733947753906,205.61599731445312,157.97230529785156,204.63999938964844,157.5537567138672,512.6799926757812,202.98159790039062
2025-07-01,207.18951416015625,392.1000061035156,238.8484344482422,182.87635803222656,136.11000061035156,263.7824401855469,309.4599914550781,270.9999084472656,286.0275573730469,22.850000381469727,895.395751953125,96.46040344238281,490.3247375488281,120.65198516845703,202.3780059814453,153.2828369140625,197.5800018310547,157.69224548339844,521.780029296875,205.7483673095703
2025-07-02,211.7954864501953,378.4700012207031,243.32485961914062,189.0963134765625,138.52000427246094,268.9237976074219,310.95001220703125,268.3089599609375,282.5406188964844,21.8799991607666,917.5602416992188,98.47311401367188,489.36810302734375,121.50031280517578,201.95199584960938,157.2323760986328,196.97000122070312,160.5809783935547,523.1099853515625,210.77354431152344
2025-07-03,212.90211486816406,379.30999755859375,243.85092163085938,190.13131713867188,137.91000366210938,274.1846923828125,326.80999755859375,271.2391052246094,286.78387451171875,22.489999771118164,921.02685546875,98.45317840576172,497.0909423828125,122.04923248291016,208.93800354003906,159.3221435546875,201.82000732421875,160.47215270996094,548.739990234375,211.19393920898438
2025-07-07,209.3130340576172,376.92999267578125,240.00973510742188,189.86260986328125,134.8000030517578,273.18829345703125,320.29998779296875,268.89697265625,287.2749938964844,22.0,909.1128540039062,97.78559875488281,495.974853515625,119.79655456542969,207.0019989013672,158.22227478027344,201.4199981689453,156.3962860107422,536.52001953125,208.6422576904297
2025-07-08,209.37286376953125,382.239990234375,243.32485961914062,194.0523681640625,137.82000732421875,270.8169250488281,323.2799987792969,272.7341003417969,285.26141357421875,23.59000015258789,915.6875,99.4695053100586,494.8786926269531,124.29191589355469,204.5959930419922,159.98207092285156,203.99000549316406,157.74171447753906,551.510009765625,211.79031372070312
2025-07-09,210.4994354248047,373.3800048828125,240.9129638671875,194.450439453125,138.41000366210938,276.8948669433594,322.9100036621094,270.0132141113281,284.9864196777344,23.440000534057617,919.6322631835938,99.44956970214844,501.74456787109375,122.11416625976562,202.74200439453125,162.86175537109375,206.05999755859375,157.64279174804688,550.9500122070312,211.55567932128906
2025-07-10,211.76559448242188,371.42999267578125,243.30502319335938,197.07774353027344,144.16000366210938,274.4039001464844,322.6600036621094,263.08648681640625,282.32452392578125,23.81999969482422,925.0513916015625,100.69506072998047,499.7216796875,122.98326873779297,193.6179962158203,164.0816192626953,192.07000732421875,157.3855743408203,566.1900024414062,214.7526092529297
2025-07-11,210.5193634033203,363.3500061035156,242.8583526611328,196.9782257080078,146.4199981689453,273.3876037597656,320.6000061035156,257.20623779296875,278.552734375,23.43000030517578,921.02685546875,101.3626480102539,501.55523681640625,124.40180969238281,187.75599670410156,164.90151977539062,187.38999938964844,155.77304077148438,559.280029296875,216.30709838867188
2025-07-14,207.98707580566406,366.989990234375,241.6474609375,196.15223693847656,146.24000549316406,274.6031799316406,317.489990234375,258.8108215332031,278.7491760253906,23.299999237060547,918.2974853515625,99.26026153564453,501.2562561035156,118.48789978027344,192.3560028076172,164.05162048339844,190.72000122070312,152.63699340820312,549.530029296875,215.13392639160156
2025-07-15,208.47560119628906,364.17999267578125,238.6300811767578,198.33168029785156,155.61000061035156,279.9238586425781,318.0400085449219,256.7178649902344,277.6785583496094,22.920000076293945,932.9309692382812,100.70501708984375,504.04644775390625,119.98635864257812,191.38400268554688,170.6808624267578,192.25,152.6468963623047,569.0999755859375,213.48165893554688
2025-07-16,209.52239990234375,361.7699890136719,238.81866455078125,193.87322998046875,160.0800018310547,279.7943420410156,314.5799865722656,257.0866394042969,276.91241455078125,22.690000534057617,929.9026489257812,100.00755310058594,503.8471374511719,116.31014251708984,193.3939971923828,171.35079956054688,192.58999633789062,152.4193572998047,571.2000122070312,211.8000946044922
2025-07-17,209.38282775878906,366.45001220703125,239.17599487304688,191.59425354003906,160.41000366210938,285.4139404296875,320.8599853515625,259.0101623535156,276.990966796875,22.799999237060547,933.4788208007812,100.42604064941406,509.9058532714844,113.1434097290039,191.8300018310547,172.98062133789062,196.27999877929688,150.97500610351562,589.010009765625,211.75120544433594
2025-07-18,210.539306640625,365.7900085449219,240.0494384765625,189.52426147460938,156.99000549316406,282.315185546875,315.57000732421875,261.5018310546875,280.792236328125,23.100000381469727,927.541748046875,100.2965087890625,508.2616271972656,114.2722396850586,192.67999267578125,172.39068603515625,195.77999877929688,153.14154052734375,584.760009765625,211.780517578125
2025-07-21,211.8353729248047,367.67999267578125,238.68963623046875,191.68380737304688,157.0,287.1675720214844,316.32000732421875,261.4021301269531,279.6528015136719,23.260000228881836,934.15625,101.37259674072266,508.2715759277344,113.11344146728516,191.98199462890625,171.36080932617188,199.8800048828125,157.26686096191406,591.4600219726562,209.77633666992188
2025-07-22,213.74952697753906,372.8699951171875,233.7467041015625,186.24012756347656,154.72000122070312,277.5823669433594,319.6000061035156,262.707763671875,276.9516906738281,23.239999771118164,888.7911987304688,97.33722686767578,503.4983825683594,109.1075668334961,192.4739990234375,167.01129150390625,196.72999572753906,156.29736328125,615.1300048828125,210.11851501464844
2025-07-23,213.50030517578125,372.4599914550781,226.3819580078125,186.11073303222656,158.64999389648438,282.6639099121094,326.4599914550781,266.32562255859375,277.0008239746094,23.489999771118164,893.642578125,96.74935913085938,504.0962829589844,109.7169418334961,191.28599548339844,170.7608642578125,199.22000122070312,158.1671142578125,614.4199829101562,182.08901977539062
2025-07-24,213.11148071289062,371.69000244140625,224.6846923828125,187.21539306640625,162.1199951171875,287.665771484375,324.6400146484375,266.80401611328125,255.88270568847656,22.6299991607666,900.7052612304688,97.4269027709961,509.0887145996094,111.61498260498047,199.23599243164062,173.7205352783203,201.16000366210938,157.1382598876953,609.6799926757812,181.54153442382812
2025-07-25,213.2311248779297,370.739990234375,226.1239013671875,184.79710388183594,166.47000122070312,289.13043212890625,332.19000244140625,268.2092590332031,255.10671997070312,20.700000762939453,898.6233520507812,96.60986328125,511.9088439941406,111.14546966552734,193.75799560546875,173.48056030273438,203.27000427246094,156.7029571533203,601.5499877929688,180.857177734375
2025-07-28,213.40061950683594,369.4700012207031,229.05194091796875,189.3550567626953,173.66000366210938,293.23553466796875,333.760009765625,269.345458984375,258.53472900390625,20.68000030517578,919.6024169921875,98.26387023925781,510.7030334472656,111.13548278808594,197.14999389648438,176.73019409179688,204.5,159.3245849609375,592.6300048828125,185.02198791503906
2025-07-29,210.62904357910156,370.70001220703125,229.03208923339844,187.50401306152344,177.44000244140625,296.3442687988281,366.260009765625,266.49505615234375,257.74896240234375,20.40999984741211,912.5695190429688,98.58271789550781,510.7727966308594,111.84474182128906,198.63999938964844,175.49032592773438,193.83999633789062,160.34353637695312,635.8099975585938,187.1044158935547
2025-07-30,208.415771484375,364.0,229.389404296875,188.4792938232422,179.50999450683594,301.52545166015625,371.0299987792969,263.9236755371094,255.63714599609375,20.34000015258789,921.435302734375,98.73217010498047,511.4404296875,114.62188720703125,195.49600219726562,179.2499237060547,183.02999877929688,157.35589599609375,645.3499755859375,185.28598022460938
2025-07-31,206.94027709960938,357.69000244140625,222.95765686035156,179.19415283203125,176.30999755859375,292.6377258300781,364.57000732421875,257.46533203125,248.65341186523438,19.799999237060547,875.6519165039062,94.49752044677734,531.62939453125,109.02764892578125,188.62399291992188,177.85006713867188,173.60000610351562,145.1876678466797,633.469970703125,178.29441833496094
2025-08-01,201.76600646972656,347.79998779296875,220.0594024658203,179.12449645996094,171.6999969482422,287.5960388183594,356.9700012207031,249.90077209472656,245.60848999023438,19.309999465942383,883.2327270507812,96.0219955444336,522.2723388671875,104.77203369140625,182.87399291992188,173.70053100585938,172.8800048828125,146.60235595703125,618.6500244140625,178.09747314453125
2025-08-04,202.7330780029297,338.8500061035156,220.74423217773438,181.94088745117188,176.77999877929688,296.6431884765625,364.8800048828125,251.47547912597656,247.5041961669922,19.5,912.101318359375,98.05462646484375,533.7619018554688,107.6590576171875,184.60000610351562,179.97982788085938,171.0,145.92962646484375,636.02001953125,179.93890380859375
2025-08-05,202.3043670654297,338.739990234375,219.0370330810547,178.2885284423828,174.30999755859375,291.8705139160156,360.5,246.66163635253906,246.21746826171875,20.190000534057617,880.0150756835938,96.33087158203125,525.8995361328125,108.94772338867188,181.0240020751953,178.24002075195312,169.08999633789062,145.13821411132812,628.5,182.56813049316406
2025-08-06,212.60302734375,345.6199951171875,219.04698181152344,177.2834014892578,163.1199951171875,300.57891845703125,360.1600036621094,248.3360137939453,247.7988739013672,20.40999984741211,884.866455078125,95.59354400634766,523.0994262695312,108.66801452636719,182.46200561523438,179.39988708496094,172.88999938964844,144.27752685546875,625.8800048828125,183.07034301757812
2025-08-07,219.36245727539062,338.2699890136719,221.45889282226562,182.269287109375,172.39999389648438,302.6613464355469,354.3299865722656,240.07376098632812,245.71653747558594,19.770000457763672,908.5549926757812,98.79195404052734,519.0138549804688,111.75484466552734,174.82400512695312,180.749755859375,168.10000610351562,144.3368682861328,620.3300170898438,183.07034301757812
2025-08-08,228.6541748046875,341.04998779296875,222.28269958496094,183.9810333251953,172.75999450683594,303.8669738769531,352.05999755859375,239.7050018310547,239.5756072998047,19.950000762939453,911.2844848632812,101.382568359375,520.2095947265625,118.76760864257812,174.5019989013672,182.6795196533203,167.05999755859375,145.97911071777344,619.4199829101562,184.36033630371094
2025-08-11,226.747802734375,333.6499938964844,222.4018096923828,183.49337768554688,172.27999877929688,302.80084228515625,349.0899963378906,231.90121459960938,233.6719970703125,20.649999618530273,906.6822509765625,101.63166046142578,519.9405517578125,123.59264373779297,171.2740020751953,182.0395965576172,168.1699981689453,146.3847198486328,616.1199951171875,180.90394592285156
2025-08-12,229.21310424804688,338.42999267578125,230.31246948242188,187.5438232421875,174.9499969482422,311.6985168457031,353.6099853515625,230.88462829589844,232.1590118408203,21.809999465942383,931.934814453125,104.89981842041016,527.3843383789062,127.61849212646484,170.68600463867188,183.1394805908203,175.39999389648438,152.0830078125,625.7999877929688,190.0225067138672
2025-08-13,232.88612365722656,351.07000732421875,235.86087036132812,189.1162109375,184.4199981689453,307.9720764160156,349.1199951171875,236.2366485595703,237.40008544921875,22.219999313354492,945.8311767578125,106.35454559326172,518.7547607421875,124.1420669555664,172.66000366210938,181.5696563720703,176.86000061035156,154.912353515625,618.5700073242188,190.33761596679688
2025-08-14,232.337158203125,348.5799865722656,234.45143127441406,187.3348388671875,180.9499969482422,310.1043395996094,348.9200134277344,232.58889770507812,234.4729766845703,23.860000610351562,951.7383422851562,106.99223327636719,520.6480102539062,125.16101837158203,170.1719970703125,181.99960327148438,173.5500030517578,156.3962860107422,616.3599853515625,190.75120544433594
2025-08-15,231.1494140625,354.8500061035156,229.90553283691406,160.98216247558594,177.50999450683594,305.23199462890625,349.8800048828125,241.62855529785156,237.053955078125,24.559999465942383,871.5776977539062,99.1506576538086,518.3461303710938,120.74557495117188,173.447998046875,180.42977905273438,177.08999633789062,156.15887451171875,617.9099731445312,191.59808349609375
2025-08-18,230.4507598876953,357.239990234375,229.8261260986328,162.74365234375,176.13999938964844,304.65411376953125,356.25,243.15341186523438,236.78695678710938,23.65999984741211,881.9103393554688,98.5229263305664,515.286865234375,123.42282104492188,178.41000366210938,181.98959350585938,176.1699981689453,157.19760131835938,625.3300170898438,191.3617401123047
2025-08-19,230.1213836669922,361.0299987792969,228.72439575195312,161.43995666503906,166.5500030517578,293.8433532714844,346.8800048828125,245.17662048339844,238.59661865234375,25.309999465942383,874.612548828125,99.96770477294922,507.98260498046875,121.92436218261719,177.3560028076172,175.6203155517578,181.55999755859375,154.5760040283203,612.7899780273438,192.9471435546875
2025-08-20,225.5800323486328,353.42999267578125,243.0469512939453,160.18600463867188,165.1999969482422,290.11688232421875,345.45001220703125,245.6251220703125,239.85247802734375,23.540000915527344,876.9686279296875,98.79195404052734,503.9468078613281,117.08934020996094,178.0500030517578,175.38034057617188,184.42999267578125,153.77467346191406,601.1300048828125,197.703369140625
2025-08-21,224.47215270996094,353.42999267578125,245.11146545410156,159.5272979736328,163.7100067138672,288.55255126953125,347.57000732421875,245.0072021484375,236.7375030517578,23.5,870.9287719726562,98.05462646484375,503.2980041503906,115.6707992553711,175.3939971923828,174.96038818359375,183.32000732421875,152.4787139892578,598.1699829101562,197.644287109375
2025-08-22,227.3267059326172,362.0899963378906,250.3223876953125,162.172119140625,167.75999450683594,292.9366455078125,349.6300048828125,247.45895385742188,239.39759826660156,24.799999237060547,868.8223266601562,99.71859741210938,506.2824401855469,117.55885314941406,177.35000610351562,177.97006225585938,185.8800048828125,156.317138671875,606.52001953125,202.9125518798828
2025-08-25,226.72784423828125,363.2099914550781,252.59535217285156,161.673095703125,163.36000061035156,293.16583251953125,345.19000244140625,247.0403594970703,236.76718139648438,24.549999237060547,878.0767211914062,100.91426086425781,503.3179931640625,116.30015563964844,175.98800659179688,179.78985595703125,184.5500030517578,154.74417114257812,597.0,202.82394409179688
2025-08-26,228.87376403808594,354.9100036621094,253.72686767578125,164.1881561279297,166.6199951171875,296.93212890625,344.0299987792969,242.92420959472656,239.93161010742188,24.350000381469727,886.6124267578125,103.25577545166016,501.1021423339844,116.38007354736328,172.9320068359375,181.7496337890625,184.22999572753906,157.46470642089844,596.0,202.83377075195312
2025-08-27,230.05152893066406,356.3500061035156,253.59780883789062,164.06838989257812,167.1300048828125,299.1640319824219,346.8800048828125,249.3227081298828,242.11700439453125,24.850000381469727,887.401123046875,103.2956314086914,505.7933349609375,117.62879180908203,177.5959930419922,181.57965087890625,187.61000061035156,158.0583038330078,603.1699829101562,202.33157348632812
2025-08-28,232.11758422851562,353.9599914550781,252.3571319580078,164.94668579101562,168.5800018310547,307.53363037109375,354.2900085449219,253.67807006835938,242.9971160888672,24.93000030517578,892.5025634765625,103.714111328125,508.68792724609375,121.8744125366211,185.72000122070312,180.14981079101562,191.02000427246094,159.07725524902344,612.1699829101562,200.97265625
2025-08-29,231.69837951660156,356.70001220703125,249.4390106201172,160.44549560546875,162.6300048828125,296.31439208984375,350.42999267578125,255.392333984375,240.78204345703125,24.350000381469727,870.5393676757812,99.78834533691406,505.7434387207031,118.88748931884766,183.49200439453125,174.1604766845703,190.52000427246094,159.0080108642578,603.52001953125,199.38723754882812
2025-09-02,229.28298950195312,345.6300048828125,247.446044921875,157.26174926757812,162.32000732421875,297.16131591796875,342.80999755859375,252.013671875,238.8141632080078,24.209999084472656,844.9323120117188,96.67961120605469,504.1763610839844,118.35803985595703,182.28399658203125,170.7608642578125,190.52000427246094,157.0789031982422,592.010009765625,196.75802612304688
2025-09-03,238.01634216308594,348.5,243.68931579589844,155.94432067871094,162.1300048828125,301.2962951660156,347.32000732421875,255.59165954589844,241.38525390625,24.0,842.4865112304688,97.38704681396484,504.40594482421875,118.59778594970703,183.87600708007812,170.60089111328125,191.52999877929688,155.59495544433594,592.1199951171875,192.7501983642578
2025-09-04,239.32383728027344,344.30999755859375,245.2438201904297,157.93043518066406,161.7899932861328,304.9928894042969,349.3299865722656,243.1932830810547,244.43099975585938,24.610000610351562,871.8272094726562,100.05736541748047,507.02105712890625,124.08213806152344,179.71200561523438,171.64077758789062,192.35000610351562,158.89808654785156,601.9600219726562,184.4292449951172
2025-09-05,239.2340087890625,348.9700012207031,246.20045471191406,162.43161010742188,151.13999938964844,333.6787414550781,351.010009765625,249.92068481445312,245.76597595214844,24.489999771118164,903.573974609375,102.57823181152344,494.0752868652344,131.23475646972656,182.75999450683594,167.0012969970703,194.4600067138672,159.0274200439453,598.1400146484375,185.05947875976562
2025-09-08,237.42745971679688,358.6600036621094,248.1037139892578,161.73297119140625,151.41000366210938,344.3998107910156,360.6400146484375,251.42564392089844,253.2418975830078,24.479999542236328,907.4574584960938,104.6905746459961,497.2693176269531,131.32467651367188,187.86599731445312,168.2911376953125,197.3800048828125,159.42539978027344,609.0800170898438,182.98171997070312
2025-09-09,233.9041748046875,354.05999755859375,247.30653381347656,163.18014526367188,155.82000732421875,335.45233154296875,361.7699890136719,251.21633911132812,256.2283020019531,24.440000534057617,916.1927490234375,105.18877410888672,497.4789123535156,135.1007843017578,186.73399353027344,170.74085998535156,197.5500030517578,157.85342407226562,604.3699951171875,182.2037811279297
2025-09-10,226.35855102539062,350.1600036621094,246.33995056152344,163.1002960205078,159.5399932861328,368.2333068847656,338.5299987792969,241.75811767578125,254.0231170654297,24.770000457763672,931.0678100585938,106.9723129272461,499.43524169921875,139.8558807373047,184.71400451660156,177.3101348876953,197.3300018310547,158.14195251464844,387.7799987792969,181.19935607910156
2025-09-11,229.59239196777344,350.54998779296875,247.3663330078125,169.81712341308594,155.6699981689453,358.3292541503906,354.70001220703125,245.4556884765625,254.15167236328125,24.610000610351562,957.6732177734375,115.16262817382812,500.0740661621094,150.41500854492188,187.656005859375,177.16014099121094,198.3300018310547,160.68893432617188,438.1000061035156,181.5341796875
2025-09-12,233.6247100830078,349.3599853515625,244.3470001220703,167.4717254638672,158.57000732421875,358.5683898925781,343.4800109863281,241.9474639892578,250.62136840820312,24.079999923706055,962.4052734375,116.53764343261719,508.94744873046875,157.06814575195312,185.79200744628906,177.8101043701172,196.2899932861328,161.00730895996094,425.45001220703125,179.8109130859375
2025-09-15,236.24969482421875,347.1000061035156,244.0480499267578,170.59559631347656,161.16000366210938,362.77313232421875,351.5199890136719,241.70828247070312,253.39022827148438,24.770000457763672,987.2535400390625,118.7795181274414,514.397216796875,157.60760498046875,189.48399353027344,177.74009704589844,201.27999877929688,160.40040588378906,419.20001220703125,175.4781036376953
2025-09-16,237.6969451904297,352.7300109863281,243.24090576171875,173.2004852294922,160.4600067138672,358.69793701171875,349.010009765625,238.50901794433594,254.65599060058594,25.270000457763672,988.9107666015625,120.03496551513672,508.08905029296875,158.65652465820312,186.40199279785156,174.87026977539062,201.33999633789062,163.30555725097656,425.9700012207031,174.9168243408203
2025-09-17,238.5353546142578,362.07000732421875,245.45309448242188,177.78152465820312,159.16000366210938,344.9179382324219,347.2699890136719,241.81967163085938,256.1986389160156,24.899999618530273,988.2119750976562,121.45980834960938,509.06719970703125,159.8253173828125,190.07400512695312,170.280517578125,203.1199951171875,164.41986083984375,425.3999938964844,177.54603576660156
2025-09-18,237.42745971679688,367.4599914550781,248.17347717285156,189.38876342773438,157.9199981689453,344.1009216308594,364.8800048828125,243.88633728027344,262.0528259277344,30.56999969482422,1044.936767578125,125.86384582519531,507.5001525878906,168.7161407470703,189.54800415039062,176.23019409179688,205.67999267578125,167.27528381347656,480.1099853515625,178.84585571289062
2025-09-19,245.032958984375,365.8999938964844,244.46656799316406,189.7281036376953,157.38999938964844,343.6923828125,373.3500061035156,246.69180297851562,263.4372253417969,29.579999923706055,1043.0599365234375,126.46167755126953,516.96240234375,162.56246948242188,192.22999572753906,176.66015625,208.19000244140625,166.00180053710938,495.5,176.63021850585938
2025-09-22,255.5928192138672,364.0799865722656,246.469482421875,200.12771606445312,159.7899932861328,338.14300537109375,373.3699951171875,249.28761291503906,268.3519592285156,28.760000228881836,1069.4556884765625,131.7226104736328,513.4889526367188,164.45053100585938,189.55599975585938,183.5997772216797,208.17999267578125,168.85719299316406,514.7899780273438,176.87640380859375
2025-09-23,253.9459686279297,361.7799987792969,245.91146850585938,200.47702026367188,160.89999389648438,338.292724609375,366.29998779296875,244.16587829589844,269.2122802734375,29.34000015258789,1069.4056396484375,131.4535675048828,508.2787170410156,166.2386932373047,185.53399658203125,178.42005920410156,203.25,168.6681671142578,490.32000732421875,179.2594451904297
2025-09-24,251.8300018310547,353.2699890136719,247.7350311279297,201.04591369628906,160.8800048828125,338.6620178222656,356.9599914550781,245.49374389648438,264.5546569824219,31.219999313354492,1066.8800048828125,128.10910034179688,509.19696044921875,161.5435333251953,186.6739959716797,176.96014404296875,200.6999969482422,172.667724609375,468.0899963378906,181.622802734375
